security,horizon,fold,feature,relevance
NOR_10Y,252,GFC,be10y_level,0.0
NOR_10Y,252,GFC,be_slope,0.0
NOR_10Y,252,GFC,be5y_chg_1m,0.0
NOR_10Y,252,GFC,ig_spread,0.0
NOR_10Y,252,GFC,hy_spread,0.0
NOR_10Y,252,GFC,ig_chg_1m,0.0
NOR_10Y,252,GFC,hy_chg_1m,0.0
NOR_10Y,252,GFC,cpi_yoy,0.0
NOR_10Y,252,GFC,pce_core_chg,0.0
NOR_10Y,252,GFC,nfp_change,0.0
NOR_10Y,252,GFC,pmi_us,0.0
NOR_10Y,252,GFC,pmi_eur,44.096954345703125
NOR_10Y,252,GFC,unemp_eur,0.0
NOR_10Y,252,GFC,cpi_nsa_level,0.0
NOR_10Y,252,GFC,pce_core_level,0.0
NOR_10Y,252,GFC,eur_3m,0.0
NOR_10Y,252,GFC,eur_1w,0.0
NOR_10Y,252,GFC,nor_ibor_1m,0.0
NOR_10Y,252,GFC,nor_ibor_6m,0.0
NOR_10Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_10Y,252,GFC,nor_ecb_dfr_level,55.903045654296875
NOR_10Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_10Y,252,GFC,nor_eurnok_level,0.0
NOR_10Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_10Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_10Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_10Y,252,GFC,nor_govt_10y,0.0
NOR_10Y,252,GFC,nor_govt_3y,0.0
NOR_10Y,252,GFC,nor_govt_5y,0.0
NOR_10Y,252,GFC,nor_i44_chg_1d,0.0
NOR_10Y,252,GFC,nor_i44_level,0.0
NOR_10Y,252,GFC,nor_i44_mom_1m,0.0
NOR_10Y,252,GFC,nor_i44_mom_3m,0.0
NOR_10Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_10Y,252,GFC,nor_kpi_yoy,0.0
NOR_10Y,252,GFC,nor_kpijae_yoy,0.0
NOR_10Y,252,GFC,nor_nibor_nowa_spread,0.0
NOR_10Y,252,GFC,nor_nowa_level,0.0
NOR_10Y,252,GFC,nor_polrate_chg_1d,0.0
NOR_10Y,252,GFC,nor_polrate_days_since_chg,0.0
NOR_10Y,252,GFC,nor_polrate_level,0.0
NOR_10Y,252,GFC,nor_rb_rate_chg,0.0
NOR_10Y,252,GFC,nor_rb_rate_level,0.0
NOR_10Y,252,GFC,nor_unemp,0.0
NOR_10Y,252,GFC,nor_usdnok_chg_1d,0.0
NOR_10Y,252,GFC,nor_usdnok_level,0.0
NOR_10Y,252,GFC,nor_usdnok_mom_1m,0.0
NOR_10Y,252,GFC,nor_usdnok_mom_3m,0.0
NOR_10Y,252,GFC,nor_usdnok_rvol_20d,0.0
NOR_10Y,252,GFC,swap_govt_spread,0.0
NOR_10Y,252,GFC,xmpca_01,0.0
NOR_10Y,252,GFC,xmpca_02,0.0
NOR_10Y,252,GFC,xmpca_03,0.0
NOR_10Y,252,GFC,xmpca_04,0.0
NOR_10Y,252,GFC,xmpca_05,0.0
NOR_10Y,252,GFC,xmpca_06,0.0
NOR_10Y,252,GFC,xmpca_07,0.0
NOR_10Y,252,GFC,xmpca_08,0.0
NOR_10Y,252,GFC,xmpca_09,0.0
NOR_10Y,252,GFC,xmpca_10,0.0
NOR_10Y,252,GFC,xmpca_11,0.0
NOR_10Y,252,GFC,xmpca_12,0.0
NOR_15Y,252,GFC,chg_lag1,0.0
NOR_15Y,252,GFC,chg_lag2,0.0
NOR_15Y,252,GFC,chg_lag3,0.0
NOR_15Y,252,GFC,chg_lag4,0.0
NOR_15Y,252,GFC,chg_lag5,0.0
NOR_15Y,252,GFC,carry_roll,0.0
NOR_15Y,252,GFC,mom_63d,0.0
NOR_15Y,252,GFC,mom_1m,0.0
NOR_15Y,252,GFC,mom_3m,0.0
NOR_15Y,252,GFC,mom_6m,10.462495803833008
NOR_15Y,252,GFC,mom_12m,0.0
NOR_15Y,252,GFC,dev_ma_3m,0.0
NOR_15Y,252,GFC,dev_ma_12m,0.0
NOR_15Y,252,GFC,vol_20d,0.0
NOR_15Y,252,GFC,vol_regime,1.2705589532852173
NOR_15Y,252,GFC,vol_zscore,0.0
NOR_15Y,252,GFC,level_zscore,0.0
NOR_15Y,252,GFC,slope_10_1,0.0
NOR_15Y,252,GFC,slope_10_5,15.582261085510254
NOR_15Y,252,GFC,slope_5_1,0.0
NOR_15Y,252,GFC,sofr_mom_1m,0.0
NOR_15Y,252,GFC,ibor_level,0.0
NOR_15Y,252,GFC,ibor_chg_1d,0.0
NOR_15Y,252,GFC,ibor_mom_1m,0.0
NOR_15Y,252,GFC,ibor_term_slope,0.0
NOR_15Y,252,GFC,swap_ibor_basis,0.0
NOR_15Y,252,GFC,move_level,0.0
NOR_15Y,252,GFC,move_zscore,0.0
NOR_15Y,252,GFC,vix_level,0.0
NOR_15Y,252,GFC,vix_zscore,0.0
NOR_15Y,252,GFC,v2x_level,0.0
NOR_15Y,252,GFC,vxn_level,0.0
NOR_15Y,252,GFC,ovx_level,0.0
NOR_15Y,252,GFC,gvz_level,0.0
NOR_15Y,252,GFC,spx_mom_1m,0.0
NOR_15Y,252,GFC,spx_mom_3m,0.0
NOR_15Y,252,GFC,sx5e_mom_1m,0.0
NOR_15Y,252,GFC,sx5e_mom_3m,0.0
NOR_15Y,252,GFC,mxwo_mom_1m,0.0
NOR_15Y,252,GFC,ndx_mom_1m,0.0
NOR_15Y,252,GFC,oil_mom_1m,0.0
NOR_15Y,252,GFC,oil_mom_3m,0.0
NOR_15Y,252,GFC,copper_mom_1m,0.0
NOR_15Y,252,GFC,opec_prod,0.0
NOR_15Y,252,GFC,natgas_mom_1m,0.0
NOR_15Y,252,GFC,be5y_level,0.0
NOR_15Y,252,GFC,be10y_level,0.0
NOR_15Y,252,GFC,be_slope,0.0
NOR_15Y,252,GFC,be5y_chg_1m,0.0
NOR_15Y,252,GFC,ig_spread,0.0
NOR_15Y,252,GFC,hy_spread,0.0
NOR_15Y,252,GFC,ig_chg_1m,0.0
NOR_15Y,252,GFC,hy_chg_1m,0.0
NOR_15Y,252,GFC,cpi_yoy,0.0
NOR_15Y,252,GFC,pce_core_chg,0.0
NOR_15Y,252,GFC,nfp_change,0.0
NOR_15Y,252,GFC,pmi_us,0.0
NOR_15Y,252,GFC,pmi_eur,27.825786590576172
NOR_15Y,252,GFC,unemp_eur,0.0
NOR_15Y,252,GFC,cpi_nsa_level,0.0
NOR_15Y,252,GFC,pce_core_level,0.0
NOR_15Y,252,GFC,eur_3m,0.0
NOR_15Y,252,GFC,eur_1w,0.0
NOR_15Y,252,GFC,nor_ibor_1m,0.0
NOR_15Y,252,GFC,nor_ibor_6m,0.0
NOR_15Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_15Y,252,GFC,nor_ecb_dfr_level,38.901641845703125
NOR_15Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_15Y,252,GFC,nor_eurnok_level,0.0
NOR_15Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_15Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_15Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_15Y,252,GFC,nor_govt_10y,0.0
NOR_15Y,252,GFC,nor_govt_3y,0.0
NOR_15Y,252,GFC,nor_govt_5y,0.0
NOR_15Y,252,GFC,nor_i44_chg_1d,0.0
NOR_15Y,252,GFC,nor_i44_level,0.0
NOR_15Y,252,GFC,nor_i44_mom_1m,0.0
NOR_15Y,252,GFC,nor_i44_mom_3m,0.0
NOR_15Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_15Y,252,GFC,nor_kpi_yoy,0.0
NOR_15Y,252,GFC,nor_kpijae_yoy,0.0
NOR_15Y,252,GFC,nor_nibor_nowa_spread,0.0
NOR_15Y,252,GFC,nor_nowa_level,0.0
NOR_15Y,252,GFC,nor_polrate_chg_1d,0.0
NOR_15Y,252,GFC,nor_polrate_days_since_chg,0.0
NOR_15Y,252,GFC,nor_polrate_level,0.0
NOR_15Y,252,GFC,nor_rb_rate_chg,0.0
NOR_15Y,252,GFC,nor_rb_rate_level,0.0
NOR_15Y,252,GFC,nor_unemp,0.0
NOR_15Y,252,GFC,nor_usdnok_chg_1d,0.0
NOR_15Y,252,GFC,nor_usdnok_level,0.0
NOR_15Y,252,GFC,nor_usdnok_mom_1m,0.0
NOR_15Y,252,GFC,nor_usdnok_mom_3m,0.0
NOR_15Y,252,GFC,nor_usdnok_rvol_20d,0.0
NOR_15Y,252,GFC,swap_govt_spread,0.0
NOR_15Y,252,GFC,xmpca_01,5.9572577476501465
NOR_15Y,252,GFC,xmpca_02,0.0
NOR_15Y,252,GFC,xmpca_03,0.0
NOR_15Y,252,GFC,xmpca_04,0.0
NOR_15Y,252,GFC,xmpca_05,0.0
NOR_15Y,252,GFC,xmpca_06,0.0
NOR_15Y,252,GFC,xmpca_07,0.0
NOR_15Y,252,GFC,xmpca_08,0.0
NOR_15Y,252,GFC,xmpca_09,0.0
NOR_15Y,252,GFC,xmpca_10,0.0
NOR_15Y,252,GFC,xmpca_11,0.0
NOR_15Y,252,GFC,xmpca_12,0.0
NOR_1Y,252,GFC,chg_lag1,0.0
NOR_1Y,252,GFC,chg_lag2,0.0
NOR_1Y,252,GFC,chg_lag3,0.0
NOR_1Y,252,GFC,chg_lag4,0.0
NOR_1Y,252,GFC,chg_lag5,0.0
NOR_1Y,252,GFC,carry_roll,0.0
NOR_1Y,252,GFC,mom_63d,0.0
NOR_1Y,252,GFC,mom_1m,0.0
NOR_1Y,252,GFC,mom_3m,0.0
NOR_1Y,252,GFC,mom_6m,0.0
NOR_1Y,252,GFC,mom_12m,0.0
NOR_1Y,252,GFC,dev_ma_3m,0.0
NOR_1Y,252,GFC,dev_ma_12m,0.0
NOR_1Y,252,GFC,vol_20d,0.0
NOR_1Y,252,GFC,vol_regime,0.0
NOR_1Y,252,GFC,vol_zscore,0.0
NOR_1Y,252,GFC,level_zscore,0.0
NOR_1Y,252,GFC,slope_10_1,0.0
NOR_1Y,252,GFC,slope_10_5,0.0
NOR_1Y,252,GFC,slope_5_1,0.0
NOR_1Y,252,GFC,sofr_mom_1m,0.0
NOR_1Y,252,GFC,ibor_level,0.0
NOR_1Y,252,GFC,ibor_chg_1d,0.0
NOR_1Y,252,GFC,ibor_mom_1m,0.0
NOR_1Y,252,GFC,ibor_term_slope,0.0
NOR_1Y,252,GFC,swap_ibor_basis,0.0
NOR_1Y,252,GFC,move_level,0.0
NOR_1Y,252,GFC,move_zscore,0.0
NOR_1Y,252,GFC,vix_level,0.0
NOR_1Y,252,GFC,vix_zscore,0.0
NOR_1Y,252,GFC,v2x_level,0.0
NOR_1Y,252,GFC,vxn_level,0.0
NOR_1Y,252,GFC,ovx_level,0.0
NOR_1Y,252,GFC,gvz_level,0.0
NOR_1Y,252,GFC,spx_mom_1m,0.0
NOR_1Y,252,GFC,spx_mom_3m,0.0
NOR_1Y,252,GFC,sx5e_mom_1m,0.0
NOR_1Y,252,GFC,sx5e_mom_3m,0.0
NOR_1Y,252,GFC,mxwo_mom_1m,0.0
NOR_1Y,252,GFC,ndx_mom_1m,0.0
NOR_1Y,252,GFC,oil_mom_1m,0.0
NOR_1Y,252,GFC,oil_mom_3m,0.0
NOR_1Y,252,GFC,copper_mom_1m,0.0
NOR_1Y,252,GFC,opec_prod,0.0
NOR_1Y,252,GFC,natgas_mom_1m,0.0
NOR_1Y,252,GFC,be5y_level,0.0
NOR_1Y,252,GFC,be10y_level,0.0
NOR_1Y,252,GFC,be_slope,0.0
NOR_1Y,252,GFC,be5y_chg_1m,0.0
NOR_1Y,252,GFC,ig_spread,0.0
NOR_1Y,252,GFC,hy_spread,0.0
NOR_1Y,252,GFC,ig_chg_1m,0.0
NOR_1Y,252,GFC,hy_chg_1m,0.0
NOR_1Y,252,GFC,cpi_yoy,0.0
NOR_1Y,252,GFC,pce_core_chg,0.0
NOR_1Y,252,GFC,nfp_change,0.0
NOR_1Y,252,GFC,pmi_us,0.0
NOR_1Y,252,GFC,pmi_eur,51.8134765625
NOR_1Y,252,GFC,unemp_eur,0.0
NOR_1Y,252,GFC,cpi_nsa_level,0.0
NOR_1Y,252,GFC,pce_core_level,0.0
NOR_1Y,252,GFC,eur_3m,0.0
NOR_1Y,252,GFC,eur_1w,0.0
NOR_1Y,252,GFC,nor_ibor_1m,0.0
NOR_1Y,252,GFC,nor_ibor_6m,48.186519622802734
NOR_1Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_1Y,252,GFC,nor_ecb_dfr_level,0.0
NOR_1Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_1Y,252,GFC,nor_eurnok_level,0.0
NOR_1Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_1Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_1Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_1Y,252,GFC,nor_govt_10y,0.0
NOR_1Y,252,GFC,nor_govt_3y,0.0
NOR_1Y,252,GFC,nor_govt_5y,0.0
NOR_1Y,252,GFC,nor_i44_chg_1d,0.0
NOR_1Y,252,GFC,nor_i44_level,0.0
NOR_1Y,252,GFC,nor_i44_mom_1m,0.0
NOR_1Y,252,GFC,nor_i44_mom_3m,0.0
NOR_1Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_1Y,252,GFC,nor_kpi_yoy,0.0
NOR_1Y,252,GFC,nor_kpijae_yoy,0.0
NOR_1Y,252,GFC,nor_nibor_nowa_spread,0.0
NOR_1Y,252,GFC,nor_nowa_level,0.0
NOR_1Y,252,GFC,nor_polrate_chg_1d,0.0
NOR_1Y,252,GFC,nor_polrate_days_since_chg,0.0
NOR_1Y,252,GFC,nor_polrate_level,0.0
NOR_1Y,252,GFC,nor_rb_rate_chg,0.0
NOR_1Y,252,GFC,nor_rb_rate_level,0.0
NOR_1Y,252,GFC,nor_unemp,0.0
NOR_1Y,252,GFC,nor_usdnok_chg_1d,0.0
NOR_1Y,252,GFC,nor_usdnok_level,0.0
NOR_1Y,252,GFC,nor_usdnok_mom_1m,0.0
NOR_1Y,252,GFC,nor_usdnok_mom_3m,0.0
NOR_1Y,252,GFC,nor_usdnok_rvol_20d,0.0
NOR_1Y,252,GFC,swap_govt_spread,0.0
NOR_1Y,252,GFC,xmpca_01,0.0
NOR_1Y,252,GFC,xmpca_02,0.0
NOR_1Y,252,GFC,xmpca_03,0.0
NOR_1Y,252,GFC,xmpca_04,0.0
NOR_1Y,252,GFC,xmpca_05,0.0
NOR_1Y,252,GFC,xmpca_06,0.0
NOR_1Y,252,GFC,xmpca_07,0.0
NOR_1Y,252,GFC,xmpca_08,0.0
NOR_1Y,252,GFC,xmpca_09,0.0
NOR_1Y,252,GFC,xmpca_10,0.0
NOR_1Y,252,GFC,xmpca_11,0.0
NOR_1Y,252,GFC,xmpca_12,0.0
NOR_30Y,252,GFC,chg_lag1,0.0
NOR_30Y,252,GFC,chg_lag2,0.0
NOR_30Y,252,GFC,chg_lag3,0.0
NOR_30Y,252,GFC,chg_lag4,0.0
NOR_30Y,252,GFC,chg_lag5,0.0
NOR_30Y,252,GFC,carry_roll,0.0
NOR_30Y,252,GFC,mom_63d,3.9479849338531494
NOR_30Y,252,GFC,mom_1m,0.0
NOR_30Y,252,GFC,mom_3m,8.746894836425781
NOR_30Y,252,GFC,mom_6m,5.605987071990967
NOR_30Y,252,GFC,mom_12m,0.0
NOR_30Y,252,GFC,dev_ma_3m,0.0
NOR_30Y,252,GFC,dev_ma_12m,3.8283891677856445
NOR_30Y,252,GFC,vol_20d,0.0
NOR_30Y,252,GFC,vol_regime,2.4328784942626953
NOR_30Y,252,GFC,vol_zscore,0.0
NOR_30Y,252,GFC,level_zscore,0.0
NOR_30Y,252,GFC,slope_10_1,14.584443092346191
NOR_30Y,252,GFC,slope_10_5,0.0
NOR_30Y,252,GFC,slope_5_1,0.0
NOR_30Y,252,GFC,sofr_mom_1m,0.5911664366722107
NOR_30Y,252,GFC,ibor_level,0.0
NOR_30Y,252,GFC,ibor_chg_1d,0.0
NOR_30Y,252,GFC,ibor_mom_1m,0.0
NOR_30Y,252,GFC,ibor_term_slope,0.0
NOR_30Y,252,GFC,swap_ibor_basis,0.0
NOR_30Y,252,GFC,move_level,0.0
NOR_30Y,252,GFC,move_zscore,0.0
NOR_30Y,252,GFC,vix_level,0.0
NOR_30Y,252,GFC,vix_zscore,0.0
NOR_30Y,252,GFC,v2x_level,0.0
NOR_30Y,252,GFC,vxn_level,0.9651415944099426
NOR_30Y,252,GFC,ovx_level,0.0
NOR_30Y,252,GFC,gvz_level,0.0
NOR_30Y,252,GFC,spx_mom_1m,0.0
NOR_30Y,252,GFC,spx_mom_3m,0.0
NOR_30Y,252,GFC,sx5e_mom_1m,0.0
NOR_30Y,252,GFC,sx5e_mom_3m,0.0
NOR_30Y,252,GFC,mxwo_mom_1m,0.0
NOR_30Y,252,GFC,ndx_mom_1m,0.0
NOR_30Y,252,GFC,oil_mom_1m,0.0
NOR_30Y,252,GFC,oil_mom_3m,0.0
NOR_30Y,252,GFC,copper_mom_1m,0.0
NOR_30Y,252,GFC,opec_prod,8.758747100830078
NOR_30Y,252,GFC,natgas_mom_1m,0.0
NOR_30Y,252,GFC,be5y_level,0.0
NOR_30Y,252,GFC,be10y_level,0.0
NOR_30Y,252,GFC,be_slope,0.0
NOR_30Y,252,GFC,be5y_chg_1m,0.0
NOR_30Y,252,GFC,ig_spread,0.0
NOR_30Y,252,GFC,hy_spread,0.0
NOR_30Y,252,GFC,ig_chg_1m,0.0
NOR_30Y,252,GFC,hy_chg_1m,0.0
NOR_30Y,252,GFC,cpi_yoy,0.0
NOR_30Y,252,GFC,pce_core_chg,0.0
NOR_30Y,252,GFC,nfp_change,6.264337062835693
NOR_30Y,252,GFC,pmi_us,2.9251744747161865
NOR_30Y,252,GFC,pmi_eur,13.361092567443848
NOR_30Y,252,GFC,unemp_eur,0.0
NOR_30Y,252,GFC,cpi_nsa_level,0.0
NOR_30Y,252,GFC,pce_core_level,0.0
NOR_30Y,252,GFC,eur_3m,0.0
NOR_30Y,252,GFC,eur_1w,0.0
NOR_30Y,252,GFC,nor_ibor_1m,0.0
NOR_30Y,252,GFC,nor_ibor_6m,0.0
NOR_30Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_30Y,252,GFC,nor_ecb_dfr_level,15.438765525817871
NOR_30Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_30Y,252,GFC,nor_eurnok_level,0.0
NOR_30Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_30Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_30Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_30Y,252,GFC,nor_govt_10y,0.0
NOR_30Y,252,GFC,nor_govt_3y,0.0
NOR_30Y,252,GFC,nor_govt_5y,0.0
NOR_30Y,252,GFC,nor_i44_chg_1d,0.0
NOR_30Y,252,GFC,nor_i44_level,0.0
NOR_30Y,252,GFC,nor_i44_mom_1m,0.0
NOR_30Y,252,GFC,nor_i44_mom_3m,0.0
NOR_30Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_30Y,252,GFC,nor_kpi_yoy,0.0
NOR_30Y,252,GFC,nor_kpijae_yoy,0.0
NOR_30Y,252,GFC,nor_nibor_nowa_spread,0.0
NOR_30Y,252,GFC,nor_nowa_level,0.0
NOR_30Y,252,GFC,nor_polrate_chg_1d,0.0
NOR_30Y,252,GFC,nor_polrate_days_since_chg,0.0
NOR_30Y,252,GFC,nor_polrate_level,0.0
NOR_30Y,252,GFC,nor_rb_rate_chg,0.0
NOR_30Y,252,GFC,nor_rb_rate_level,0.0
NOR_30Y,252,GFC,nor_unemp,0.0
NOR_30Y,252,GFC,nor_usdnok_chg_1d,0.0
NOR_30Y,252,GFC,nor_usdnok_level,0.0
NOR_30Y,252,GFC,nor_usdnok_mom_1m,0.0
NOR_30Y,252,GFC,nor_usdnok_mom_3m,0.0
NOR_30Y,252,GFC,nor_usdnok_rvol_20d,0.0
NOR_30Y,252,GFC,swap_govt_spread,0.0
NOR_30Y,252,GFC,xmpca_01,3.9563374519348145
NOR_30Y,252,GFC,xmpca_02,0.5573791265487671
NOR_30Y,252,GFC,xmpca_03,3.2135589122772217
NOR_30Y,252,GFC,xmpca_04,0.0
NOR_30Y,252,GFC,xmpca_05,1.3944995403289795
NOR_30Y,252,GFC,xmpca_06,0.0
NOR_30Y,252,GFC,xmpca_07,0.0
NOR_30Y,252,GFC,xmpca_08,0.0
NOR_30Y,252,GFC,xmpca_09,0.0
NOR_30Y,252,GFC,xmpca_10,0.46002519130706787
NOR_30Y,252,GFC,xmpca_11,0.0
NOR_30Y,252,GFC,xmpca_12,2.9671976566314697
NOR_5Y,252,GFC,chg_lag1,0.0
NOR_5Y,252,GFC,chg_lag2,0.0
NOR_5Y,252,GFC,chg_lag3,0.0
NOR_5Y,252,GFC,chg_lag4,0.0
NOR_5Y,252,GFC,chg_lag5,0.0
NOR_5Y,252,GFC,carry_roll,0.0
NOR_5Y,252,GFC,mom_63d,0.0
NOR_5Y,252,GFC,mom_1m,0.0
NOR_5Y,252,GFC,mom_3m,0.0
NOR_5Y,252,GFC,mom_6m,0.0
NOR_5Y,252,GFC,mom_12m,0.0
NOR_5Y,252,GFC,dev_ma_3m,0.0
NOR_5Y,252,GFC,dev_ma_12m,0.0
NOR_5Y,252,GFC,vol_20d,0.0
NOR_5Y,252,GFC,vol_regime,0.0
NOR_5Y,252,GFC,vol_zscore,0.0
NOR_5Y,252,GFC,level_zscore,0.0
NOR_5Y,252,GFC,slope_10_1,100.0
NOR_5Y,252,GFC,slope_10_5,0.0
NOR_5Y,252,GFC,slope_5_1,0.0
NOR_5Y,252,GFC,sofr_mom_1m,0.0
NOR_5Y,252,GFC,ibor_level,0.0
NOR_5Y,252,GFC,ibor_chg_1d,0.0
NOR_5Y,252,GFC,ibor_mom_1m,0.0
NOR_5Y,252,GFC,ibor_term_slope,0.0
NOR_5Y,252,GFC,swap_ibor_basis,0.0
NOR_5Y,252,GFC,move_level,0.0
NOR_5Y,252,GFC,move_zscore,0.0
NOR_5Y,252,GFC,vix_level,0.0
NOR_5Y,252,GFC,vix_zscore,0.0
NOR_5Y,252,GFC,v2x_level,0.0
NOR_5Y,252,GFC,vxn_level,0.0
NOR_5Y,252,GFC,ovx_level,0.0
NOR_5Y,252,GFC,gvz_level,0.0
NOR_5Y,252,GFC,spx_mom_1m,0.0
NOR_5Y,252,GFC,spx_mom_3m,0.0
NOR_5Y,252,GFC,sx5e_mom_1m,0.0
NOR_5Y,252,GFC,sx5e_mom_3m,0.0
NOR_5Y,252,GFC,mxwo_mom_1m,0.0
NOR_5Y,252,GFC,ndx_mom_1m,0.0
NOR_5Y,252,GFC,oil_mom_1m,0.0
NOR_5Y,252,GFC,oil_mom_3m,0.0
NOR_5Y,252,GFC,copper_mom_1m,0.0
NOR_5Y,252,GFC,opec_prod,0.0
NOR_5Y,252,GFC,natgas_mom_1m,0.0
NOR_5Y,252,GFC,be5y_level,0.0
NOR_5Y,252,GFC,be10y_level,0.0
NOR_5Y,252,GFC,be_slope,0.0
NOR_5Y,252,GFC,be5y_chg_1m,0.0
NOR_5Y,252,GFC,ig_spread,0.0
NOR_5Y,252,GFC,hy_spread,0.0
NOR_5Y,252,GFC,ig_chg_1m,0.0
NOR_5Y,252,GFC,hy_chg_1m,0.0
NOR_5Y,252,GFC,cpi_yoy,0.0
NOR_5Y,252,GFC,pce_core_chg,0.0
NOR_5Y,252,GFC,nfp_change,0.0
NOR_5Y,252,GFC,pmi_us,0.0
NOR_5Y,252,GFC,pmi_eur,0.0
NOR_5Y,252,GFC,unemp_eur,0.0
NOR_5Y,252,GFC,cpi_nsa_level,0.0
NOR_5Y,252,GFC,pce_core_level,0.0
NOR_5Y,252,GFC,eur_3m,0.0
NOR_5Y,252,GFC,eur_1w,0.0
NOR_5Y,252,GFC,nor_ibor_1m,0.0
NOR_5Y,252,GFC,nor_ibor_6m,0.0
NOR_5Y,252,GFC,nor_ecb_dfr_chg,0.0
NOR_5Y,252,GFC,nor_ecb_dfr_level,0.0
NOR_5Y,252,GFC,nor_eurnok_chg_1d,0.0
NOR_5Y,252,GFC,nor_eurnok_level,0.0
NOR_5Y,252,GFC,nor_eurnok_mom_1m,0.0
NOR_5Y,252,GFC,nor_eurnok_mom_3m,0.0
NOR_5Y,252,GFC,nor_eurnok_rvol_20d,0.0
NOR_5Y,252,GFC,nor_govt_10y,0.0
NOR_5Y,252,GFC,nor_govt_3y,0.0
NOR_5Y,252,GFC,nor_govt_5y,0.0
NOR_5Y,252,GFC,nor_i44_chg_1d,0.0
NOR_5Y,252,GFC,nor_i44_level,0.0
NOR_5Y,252,GFC,nor_i44_mom_1m,0.0
NOR_5Y,252,GFC,nor_i44_mom_3m,0.0
NOR_5Y,252,GFC,nor_i44_rvol_20d,0.0
NOR_5Y,252,GFC,nor_kpi_yoy,0.0
NOR_5Y,252,GFC,nor_kpijae_yoy,0.0
NOR_5Y,252,GFC,nor_nibor_nowa_spread,0.0
NOR_5Y,252,GFC,nor_nowa_level,0.0
NOR_5Y,252,GFC,nor_polrate_chg_1d,0.0
NOR_5Y,252,GFC,nor_polrate_days_since_chg,0.0
